"country_id","distrito_id","concelho_id:id","id","name"
"Portugal","Vila Real","concelho_valpacos","freguesia_sonim","Sonim"
"Portugal","Vila Real","concelho_valpacos","freguesia_tinhela","Tinhela"
"Portugal","Vila Real","concelho_valpacos","freguesia_vales","Vales"
"Portugal","Vila Real","concelho_valpacos","freguesia_valpacos","Valpaços"
"Portugal","Vila Real","concelho_valpacos","freguesia_vassal","Vassal"
"Portugal","Vila Real","concelho_valpacos","freguesia_veiga_de_lila","Veiga de Lila"
"Portugal","Vila Real","concelho_valpacos","freguesia_vilarandelo","Vilarandelo"
"Portugal","Évora","concelho_vendas_novas","freguesia_landeira","Landeira"
"Portugal","Évora","concelho_vendas_novas","freguesia_vendas_novas","Vendas Novas"
"Portugal","Évora","concelho_viana_do_alentejo","freguesia_aguiar","Aguiar"
"Portugal","Évora","concelho_viana_do_alentejo","freguesia_alcacovas","Alcáçovas"
"Portugal","Évora","concelho_viana_do_alentejo","freguesia_viana_do_alentejo","Viana do Alentejo"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_afife","Afife"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_alvaraes","Alvarães"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_amonde","Amonde"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_anha","Anha"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_areosa","Areosa"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_barroselas","Barroselas"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_cardielos","Cardielos"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_carreco","Carreço"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_carvoeiro","Carvoeiro"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_castelo_do_neiva","Castelo do Neiva"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_chafe","Chafé"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_darque","Darque"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_deao","Deão"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_deocriste","Deocriste"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_freixieiro_do_soutelo","Freixieiro do Soutelo"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_geraz_do_lima_santa_leocadia","Geraz do Lima (Santa Leocádia)"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_geraz_do_lima_santa_maria","Geraz do Lima (Santa Maria)"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_lanheses","Lanheses"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_mazarefes","Mazarefes"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_meadela","Meadela"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_meixedo","Meixedo"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_montaria","Montaria"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_moreira_de_geraz_do_lima","Moreira de Geraz do Lima"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_mujaes","Mujães"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_neiva","Neiva"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_nogueira","Nogueira"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_outeiro","Outeiro"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_perre","Perre"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_portela_susa","Portela Susã"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_portuzelo","Portuzelo"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_serreleis","Serreleis"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_subportela","Subportela"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_torre","Torre"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_monserrate","Monserrate"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_santa_maria_maior","Santa Maria Maior"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_vila_de_punhe","Vila de Punhe"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_vila_franca","Vila Franca"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_vila_fria","Vila Fria"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_vila_mou","Vila Mou"
"Portugal","Viana do Castelo","concelho_viana_do_castelo","freguesia_vilar_de_murteda","Vilar de Murteda"
"Portugal","Beja","concelho_vidigueira","freguesia_pedrogao","Pedrógão"
"Portugal","Beja","concelho_vidigueira","freguesia_selmes","Selmes"
"Portugal","Beja","concelho_vidigueira","freguesia_vidigueira","Vidigueira"
"Portugal","Beja","concelho_vidigueira","freguesia_vila_de_frades","Vila de Frades"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_anisso","Anissó"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_anjos","Anjos"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_campos","Campos"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_canicada","Caniçada"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_cantelaes","Cantelães"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_cova","Cova"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_eira_vedra","Eira Vedra"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_guilhofrei","Guilhofrei"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_louredo","Louredo"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_mosteiro","Mosteiro"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_parada_do_bouro","Parada do Bouro"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_pinheiro","Pinheiro"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_rossas","Rossas"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_ruivaes","Ruivães"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_salamonde","Salamonde"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_soengas","Soengas"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_soutelo","Soutelo"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_tabuacas","Tabuaças"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_ventosa","Ventosa"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_vieira_do_minho","Vieira do Minho"
"Portugal","Braga","concelho_vieira_do_minho","freguesia_vilar_chao","Vilar Chão"
"Portugal","Castelo Branco","concelho_vila_de_rei","freguesia_fundada","Fundada"
"Portugal","Castelo Branco","concelho_vila_de_rei","freguesia_sao_joao_do_peso","São João do Peso"
"Portugal","Castelo Branco","concelho_vila_de_rei","freguesia_vila_de_rei","Vila de Rei"
"Portugal","Faro","concelho_vila_do_bispo","freguesia_barao_de_sao_miguel","Barão de São Miguel"
"Portugal","Faro","concelho_vila_do_bispo","freguesia_budens","Budens"
"Portugal","Faro","concelho_vila_do_bispo","freguesia_raposeira","Raposeira"
"Portugal","Faro","concelho_vila_do_bispo","freguesia_sagres","Sagres"
"Portugal","Faro","concelho_vila_do_bispo","freguesia_vila_do_bispo","Vila do Bispo"
"Portugal","Porto","concelho_vila_do_conde","freguesia_arcos","Arcos"
"Portugal","Porto","concelho_vila_do_conde","freguesia_arvore","Árvore"
"Portugal","Porto","concelho_vila_do_conde","freguesia_aveleda","Aveleda"
"Portugal","Porto","concelho_vila_do_conde","freguesia_azurara","Azurara"
"Portugal","Porto","concelho_vila_do_conde","freguesia_bagunte","Bagunte"
"Portugal","Porto","concelho_vila_do_conde","freguesia_canidelo","Canidelo"
"Portugal","Porto","concelho_vila_do_conde","freguesia_fajozes","Fajozes"
"Portugal","Porto","concelho_vila_do_conde","freguesia_ferreiro","Ferreiró"
"Portugal","Porto","concelho_vila_do_conde","freguesia_fornelo","Fornelo"
"Portugal","Porto","concelho_vila_do_conde","freguesia_giao","Gião"
"Portugal","Porto","concelho_vila_do_conde","freguesia_guilhabreu","Guilhabreu"
"Portugal","Porto","concelho_vila_do_conde","freguesia_s._simao_da_junqueira","S. Simão da Junqueira"
"Portugal","Porto","concelho_vila_do_conde","freguesia_labruge","Labruge"
"Portugal","Porto","concelho_vila_do_conde","freguesia_macieira_da_maia","Macieira da Maia"
"Portugal","Porto","concelho_vila_do_conde","freguesia_malta","Malta"
"Portugal","Porto","concelho_vila_do_conde","freguesia_mindelo","Mindelo"
"Portugal","Porto","concelho_vila_do_conde","freguesia_modivas","Modivas"
"Portugal","Porto","concelho_vila_do_conde","freguesia_mosteiro","Mosteiró"
"Portugal","Porto","concelho_vila_do_conde","freguesia_outeiro_maior","Outeiro Maior"
"Portugal","Porto","concelho_vila_do_conde","freguesia_parada","Parada"
"Portugal","Porto","concelho_vila_do_conde","freguesia_retorta","Retorta"
"Portugal","Porto","concelho_vila_do_conde","freguesia_rio_mau","Rio Mau"
"Portugal","Porto","concelho_vila_do_conde","freguesia_tougues","Tougues"
"Portugal","Porto","concelho_vila_do_conde","freguesia_touguinha","Touguinha"
"Portugal","Porto","concelho_vila_do_conde","freguesia_touguinho","Touguinhó"
"Portugal","Porto","concelho_vila_do_conde","freguesia_vairao","Vairão"
"Portugal","Porto","concelho_vila_do_conde","freguesia_vila_cha","Vila Chã"
"Portugal","Porto","concelho_vila_do_conde","freguesia_vila_do_conde","Vila do Conde"
"Portugal","Porto","concelho_vila_do_conde","freguesia_vilar","Vilar"
"Portugal","Porto","concelho_vila_do_conde","freguesia_vilar_de_pinheiro","Vilar de Pinheiro"
"Portugal","Bragança","concelho_vila_flor","freguesia_assares","Assares"
"Portugal","Bragança","concelho_vila_flor","freguesia_benlhevai","Benlhevai"
"Portugal","Bragança","concelho_vila_flor","freguesia_candoso","Candoso"
"Portugal","Bragança","concelho_vila_flor","freguesia_carvalho_de_egas","Carvalho de Egas"
"Portugal","Bragança","concelho_vila_flor","freguesia_freixiel","Freixiel"
"Portugal","Bragança","concelho_vila_flor","freguesia_lodoes","Lodões"
"Portugal","Bragança","concelho_vila_flor","freguesia_mourao","Mourão"
"Portugal","Bragança","concelho_vila_flor","freguesia_nabo","Nabo"
"Portugal","Bragança","concelho_vila_flor","freguesia_roios","Róios"
"Portugal","Bragança","concelho_vila_flor","freguesia_samoes","Samões"
"Portugal","Bragança","concelho_vila_flor","freguesia_sampaio","Sampaio"
"Portugal","Bragança","concelho_vila_flor","freguesia_santa_comba_de_vilarica","Santa Comba de Vilariça"
"Portugal","Bragança","concelho_vila_flor","freguesia_seixo_de_manhoses","Seixo de Manhoses"
"Portugal","Bragança","concelho_vila_flor","freguesia_trindade","Trindade"
"Portugal","Bragança","concelho_vila_flor","freguesia_vale_de_torno","Vale de Torno"
"Portugal","Bragança","concelho_vila_flor","freguesia_vale_frechoso","Vale Frechoso"
"Portugal","Bragança","concelho_vila_flor","freguesia_vila_flor","Vila Flor"
"Portugal","Bragança","concelho_vila_flor","freguesia_vilarinho_das_azenhas","Vilarinho das Azenhas"
"Portugal","Bragança","concelho_vila_flor","freguesia_vilas_boas","Vilas Boas"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_alhandra","Alhandra"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_alverca_do_ribatejo","Alverca do Ribatejo"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_cachoeiras","Cachoeiras"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_calhandriz","Calhandriz"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_castanheira_do_ribatejo","Castanheira do Ribatejo"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_forte_da_casa","Forte da Casa"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_povoa_de_santa_iria","Póvoa de Santa Iria"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_sao_joao_dos_montes","São João dos Montes"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_sobralinho","Sobralinho"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_vialonga","Vialonga"
"Portugal","Lisboa","concelho_vila_franca_de_xira","freguesia_vila_franca_de_xira","Vila Franca de Xira"
"Portugal","Santarém","concelho_vila_nova_da_barquinha","freguesia_atalaia","Atalaia"
"Portugal","Santarém","concelho_vila_nova_da_barquinha","freguesia_moita_do_norte","Moita do Norte"
"Portugal","Santarém","concelho_vila_nova_da_barquinha","freguesia_praia_do_ribatejo","Praia do Ribatejo"
"Portugal","Santarém","concelho_vila_nova_da_barquinha","freguesia_tancos","Tancos"
"Portugal","Santarém","concelho_vila_nova_da_barquinha","freguesia_vila_nova_da_barquinha","Vila Nova da Barquinha"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_campos","Campos"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_candemil","Candemil"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_cornes","Cornes"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_covas","Covas"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_gondar","Gondar"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_gondarem","Gondarém"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_loivo","Loivo"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_lovelhe","Lovelhe"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_mentrestido","Mentrestido"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_nogueira","Nogueira"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_reboreda","Reboreda"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_sapardos","Sapardos"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_sopo","Sopo"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_vila_mea","Vila Meã"
"Portugal","Viana do Castelo","concelho_vila_nova_de_cerveira","freguesia_vila_nova_de_cerveira","Vila Nova de Cerveira"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_abade_de_vermoim","Abade de Vermoim"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_antas","Antas"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_arnoso_santa_eulalia","Arnoso (Santa Eulália)"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_arnoso_santa_maria","Arnoso (Santa Maria)"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_avidos","Avidos"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_bairro","Bairro"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_bente","Bente"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_brufe","Brufe"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_cabecudos","Cabeçudos"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_calendario","Calendário"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_carreira","Carreira"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_casteloes","Castelões"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_cavaloes","Cavalões"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_cruz","Cruz"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_delaes","Delães"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_esmeriz","Esmeriz"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_fradelos","Fradelos"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_gaviao","Gavião"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_gondifelos","Gondifelos"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_jesufrei","Jesufrei"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_joane","Joane"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_lagoa","Lagoa"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_landim","Landim"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_lemenhe","Lemenhe"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_louro","Louro"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_lousado","Lousado"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_mogege","Mogege"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_mouquim","Mouquim"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_nine","Nine"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_novais_vila_nova_de_famalicao","Novais (Vila Nova de Famalicão)"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_oliveira_santa_maria","Oliveira (Santa Maria)"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_oliveira_sao_mateus","Oliveira (São Mateus)"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_outiz","Outiz"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_pedome","Pedome"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_portela","Portela"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_pousada_de_saramagos","Pousada de Saramagos"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_requiao","Requião"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_riba_de_ave","Riba de Ave"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_ribeirao","Ribeirão"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_ruivaes","Ruivães"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_seide_sao_miguel","Seide (São Miguel)"
"Portugal","Braga","concelho_vila_nova_de_famalicao","freguesia_seide_sao_paio","Seide (São Paio)"
